2160,1963913,[1146*5],,,
1610,1003865,[1146*5],,,
2020,1832767,[1146*5],,,
1920,1724328,[1146*5],,,
1440,700587,[1146*5],,,
1460,722115,[1146*5],,,
2220,2024642,[1146*5],,,
1910,1679064,[1146*5],,,
1600,963161,[1146*5],,,
2170,1965458,[1146*5],,,
2140,1949635,[1146*5],,,
1870,1612225,[1146*5],,,
1350,505529,[1146*5],,,
2020,1825309,[1146*5],,,
2070,1876565,[1146*5],,,
2080,1896707,[1146*5],,,
1310,420292,[1146*5],,,
2020,1817843,[1146*5],,,
1990,1796753,[1146*5],,,
1440,702288,[1146*5],,,
1310,404498,[1146*5],,,
2050,1838463,[1146*5],,,
1910,1682188,[1146*5],,,
1850,1580872,[1146*5],,,
2240,2038638,[1146*5],,,
2220,2019221,[1146*5],,,
2240,2048254,[1146*5],,,
1390,622227,[1146*5],,,
1400,664762,[1146*5],,,
1700,1349473,[1146*5],,,
2030,1822498,[1146*5],,,
2240,2043002,[1146*5],,,
1400,1975889,[1146*5],,,
2150,1944035,[1146*5],,,
1170,61822,[1146*5],,,
1950,1760527,[1146*5],,,
2040,1857936,[1146*5],,,
1870,1607189,[1146*5],,,
1660,1207640,[1146*5],,,
2160,1970681,[1146*5],,,
2200,2005221,[1146*5],,,
1460,733605,[1146*5],,,
1940,1754270,[1146*5],,,
2220,2022242,[1146*5],,,
2170,1958397,[1146*5],,,
2220,2019400,[1146*5],,,
2100,1911594,[1146*5],,,
2000,1801888,[1146*5],,,
2220,2019479,[1146*5],,,
1440,888326,[1146*5],,,
2210,2005622,[1146*5],,,
2150,1944869,[1146*5],,,
1170,156491,[1146*5],,,
1270,237300,[1146*5],,,
2180,1986830,[1146*5],,,
2100,1902025,[1146*5],,,
2240,2034486,[1146*5],,,
1910,1690025,[1146*5],,,
2130,1917783,[1146*5],,,
2120,1931241,[1146*5],,,
2170,1965996,[1146*5],,,
2220,2018574,[1146*5],,,
2110,1900096,[1146*5],,,
2030,1830412,[1146*5],,,
1870,1604737,[1146*5],,,
2060,1875911,[1146*5],,,
1580,897448,[1146*5],,,
2120,1926129,[1146*5],,,
1530,790359,[1146*5],,,
2230,2014275,[1146*5],,,
2090,1898807,[1146*5],,,
2020,1825752,[1146*5],,,
2020,1836380,[1146*5],,,
2040,1850746,[1146*5],,,
2140,1935081,[1146*5],,,
2120,1928083,[1146*5],,,
1940,1751138,[1146*5],,,
1680,1270750,[1146*5],,,
2060,1869389,[1146*5],,,
2100,1901032,[1146*5],,,
2240,2044000,[1146*5],,,
1270,230128,[1146*5],,,
2150,1953924,[1146*5],,,
2240,2043794,[1146*5],,,
2160,1966002,[1146*5],,,
2140,1952403,[1146*5],,,
2050,1849815,[1146*5],,,
1760,1437547,[1146*5],,,
2210,2009388,[1146*5],,,
1510,763812,[1146*5],,,
1510,756364,[1146*5],,,
2070,1869611,[1146*5],,,
