1980,1785634,[1146*5],,,
2100,1905030,[1146*5],,,
1590,906848,[1146*5],,,
1970,1780875,[1146*5],,,
2240,2047017,[1146*5],,,
2170,1966321,[1146*5],,,
1890,1637973,[1146*5],,,
1570,836937,[1146*5],,,
1630,1078075,[1146*5],,,
1630,1073977,[1146*5],,,
1910,1701900,[1146*5],,,
2030,1825664,[1146*5],,,
1890,1631585,[1146*5],,,
1440,703978,[1146*5],,,
1980,1785220,[1146*5],,,
2210,2009388,[1146*5],,,
2200,2006961,[1146*5],,,
2020,1835675,[1146*5],,,
2050,1844678,[1146*5],,,
2190,1980271,[1146*5],,,
1990,1796448,[1146*5],,,
1440,705333,[1146*5],,,
2080,2003768,[1146*5],,,
1920,1708994,[1146*5],,,
2220,2025012,[1146*5],,,
1580,882013,[1146*5],,,
1390,655800,[1146*5],,,
1920,1715682,[1146*5],,,
2180,1986830,[1146*5],,,
1910,1683963,[1146*5],,,
2100,1904267,[1146*5],,,
2080,1894456,[1146*5],,,
2100,1913070,[1146*5],,,
2100,1914492,[1146*5],,,
1910,1668389,[1146*5],,,
1940,1751857,[1146*5],,,
1930,1743167,[1146*5],,,
1640,1128458,[1146*5],,,
2100,1903265,[1146*5],,,
1700,1365152,[1146*5],,,
2180,1982455,[1146*5],,,
1650,1184848,[1146*5],,,
2080,1893840,[1146*5],,,
1440,713196,[1146*5],,,
2200,2001307,[1146*5],,,
2060,1864107,[1146*5],,,
2160,1960070,[1146*5],,,
1600,977014,[1146*5],,,
2020,1817984,[1146*5],,,
1850,1585661,[1146*5],,,
1910,1685778,[1146*5],,,
2080,1883545,[1146*5],,,
2160,1973450,[1146*5],,,
1460,727817,[1146*5],,,
1660,1191747,[1146*5],,,
1600,976494,[1146*5],,,
1990,1795651,[1146*5],,,
2060,1870215,[1146*5],,,
1900,1659217,[1146*5],,,
2040,1858566,[1146*5],,,
1730,1391689,[1146*5],,,
2020,1824346,[1146*5],,,
2240,2045688,[1146*5],,,
1590,940073,[1146*5],,,
2160,1973176,[1146*5],,,
2100,1899263,[1146*5],,,
2150,1944032,[1146*5],,,
1910,1679765,[1146*5],,,
1910,1679818,[1146*5],,,
2100,1900471,[1146*5],,,
2060,1866462,[1146*5],,,
2200,2010272,[1146*5],,,
1810,1516560,[1146*5],,,
2000,1803531,[1146*5],,,
2020,1821246,[1146*5],,,
1980,1785291,[1146*5],,,
2240,2043176,[1146*5],,,
1760,1435789,[1146*5],,,
2100,1913712,[1146*5],,,
1960,1767722,[1146*5],,,
2240,2050066,[1146*5],,,
2050,1841095,[1146*5],,,
1840,1557509,[1146*5],,,
