1800,1490887,[1146*5],,,
1460,735344,[1146*5],,,
1170,186938,[1146*5],,,
2130,1918549,[1146*5],,,
1540,800927,[1146*5],,,
1600,978220,[1146*5],,,
1810,1516817,[1146*5],,,
1580,873960,[1146*5],,,
1890,1641652,[1146*5],,,
1420,1117245,[1146*5],,,
1760,1423022,[1146*5],,,
1930,1742886,[1146*5],,,
1170,33862,[1146*5],,,
1900,1654455,[1146*5],,,
1700,1343503,[1146*5],,,
1920,1712742,[1146*5],,,
1810,1509063,[1146*5],,,
1930,1735477,[1146*5],,,
2140,1952726,[1146*5],,,
2230,2019483,[1146*5],,,
2180,1980476,[1146*5],,,
1630,1069665,[1146*5],,,
1890,1640930,[1146*5],,,
1740,1399165,[1146*5],,,
1910,1668719,[1146*5],,,
2210,2007088,[1146*5],,,
2250,2034134,[1146*5],,,
2250,2042167,[1146*5],,,
2080,1884397,[1146*5],,,
2000,1825272,[1146*5],,,
2180,1986825,[1146*5],,,
1530,780116,[1146*5],,,
2040,1857008,[1146*5],,,
2020,1832330,[1146*5],,,
2190,1987256,[1146*5],,,
2020,1825537,[1146*5],,,
2000,1815832,[1146*5],,,
2250,2032877,[1146*5],,,
2030,1828502,[1146*5],,,
2180,1985563,[1146*5],,,
2170,1962934,[1146*5],,,
1170,1644601,[1146*5],,,
2180,1984277,[1146*5],,,
2100,1901359,[1146*5],,,
1530,788029,[1146*5],,,
2120,1919797,[1146*5],,,
2100,1899952,[1146*5],,,
2080,1897328,[1146*5],,,
2240,2045462,[1146*5],,,
2130,1932863,[1146*5],,,
2120,1918157,[1146*5],,,
2160,1973622,[1146*5],,,
1940,1749467,[1146*5],,,
2210,1997117,[1146*5],,,
1930,1740335,[1146*5],,,
2080,1882081,[1146*5],,,
2170,1964862,[1146*5],,,
1900,1660974,[1146*5],,,
1610,1498065,[1146*5],,,
2240,2039376,[1146*5],,,
2000,1812857,[1146*5],,,
2070,1872771,[1146*5],,,
2140,1947978,[1146*5],,,
2140,1937587,[1146*5],,,
2050,1838742,[1146*5],,,
1980,1786317,[1146*5],,,
1630,1072223,[1146*5],,,
1930,1737959,[1146*5],,,
1670,1249274,[1146*5],,,
1820,1525109,[1146*5],,,
1440,712483,[1146*5],,,
1580,886881,[1146*5],,,
1510,749095,[1146*5],,,
1400,1602580,[1146*5],,,
1420,748296,[1146*5],,,
1440,719062,[1146*5],,,
1530,784547,[1146*5],,,
1920,1722319,[1146*5],,,
1960,1771459,[1146*5],,,
1910,1689984,[1146*5],,,
1590,939803,[1146*5],,,
1750,1542005,[1146*5],,,
1730,1390362,[1146*5],,,
1950,1758086,[1146*5],,,
1530,794475,[1146*5],,,
1530,784231,[1146*5],,,
1400,676514,[1146*5],,,
1640,1110097,[1146*5],,,
1920,1725678,[1146*5],,,
1740,1397340,[1146*5],,,
1390,634557,[1146*5],,,
1550,808778,[1146*5],,,
1910,1700647,[1146*5],,,
1510,758811,[1146*5],,,
1930,1742112,[1146*5],,,
1910,1698841,[1146*5],,,
1900,1652607,[1146*5],,,
2250,2044876,[1146*5],,,
1720,1381612,[1146*5],,,
1930,1731548,[1146*5],,,
1960,1770096,[1146*5],,,
2120,1927234,[1146*5],,,
2100,1904493,[1146*5],,,
1830,1773230,[1146*5],,,
1940,1754826,[1146*5],,,
1700,1346877,[1146*5],,,
2060,1863093,[1146*5],,,
2200,1997474,[1146*5],,,
2040,1847350,[1146*5],,,
1910,1703228,[1146*5],,,
1910,1671773,[1146*5],,,
1170,116461,[1146*5],,,
1640,1141872,[1146*5],,,
1970,1776379,[1146*5],,,
2080,1889037,[1146*5],,,
1920,1706311,[1146*5],,,
1920,1709671,[1146*5],,,
1730,1386828,[1146*5],,,
1390,1171938,[1146*5],,,
1910,1701426,[1146*5],,,
1530,2003840,[1146*5],,,
1170,164776,[1146*5],,,
1930,1738074,[1146*5],,,
1930,1742945,[1146*5],,,
1590,902751,[1146*5],,,
1960,1771639,[1146*5],,,
1170,183383,[1146*5],,,
2210,2012076,[1146*5],,,
1800,1500592,[1146*5],,,
1920,1718561,[1146*5],,,
2120,1918457,[1146*5],,,
2240,2032320,[1146*5],,,
2110,1908589,[1146*5],,,
2000,1806289,[1146*5],,,
2200,1997361,[1146*5],,,
2040,1841889,[1146*5],,,
2150,1935542,[1146*5],,,
2020,1825419,[1146*5],,,
2080,1880165,[1146*5],,,
2050,1838558,[1146*5],,,
2050,1848026,[1146*5],,,
1980,1786224,[1146*5],,,
2240,2043769,[1146*5],,,
2100,1911409,[1146*5],,,
2220,2026431,[1146*5],,,
1910,1685494,[1146*5],,,
1980,1789780,[1146*5],,,
2020,1824872,[1146*5],,,
2160,1958185,[1146*5],,,
2120,1919126,[1146*5],,,
2050,1844404,[1146*5],,,
2200,1996585,[1146*5],,,
2110,1906365,[1146*5],,,
2150,1943341,[1146*5],,,
2120,1925448,[1146*5],,,
2200,2001138,[1146*5],,,
2180,1995612,[1146*5],,,
2020,1836792,[1146*5],,,
2080,1902311,[1146*5],,,
1660,1192024,[1146*5],,,
1770,1451678,[1146*5],,,
1170,20759,[1146*5],,,
1310,445223,[1146*5],,,
