2140,1949926,[1146*5],,,
2210,2002113,[1146*5],,,
1870,1611917,[1146*5],,,
1930,1745621,[1146*5],,,
1740,1394994,[1146*5],,,
1700,1347470,[1146*5],,,
1530,786316,[1146*5],,,
1540,796106,[1146*5],,,
1540,802233,[1146*5],,,
2210,2005404,[1146*5],,,
1930,1727343,[1146*5],,,
1540,799358,[1146*5],,,
1970,1782103,[1146*5],,,
2100,1906520,[1146*5],,,
1400,658722,[1146*5],,,
1620,1026770,[1146*5],,,
2160,1970780,[1146*5],,,
2140,1948785,[1146*5],,,
1970,1775507,[1146*5],,,
1680,1270989,[1146*5],,,
1750,1415274,[1146*5],,,
2080,1879344,[1146*5],,,
1640,1119754,[1146*5],,,
1510,739216,[1146*5],,,
1620,1039010,[1146*5],,,
1530,786836,[1146*5],,,
2080,1897129,[1146*5],,,
1920,1710565,[1146*5],,,
1860,1601038,[1146*5],,,
1920,1711002,[1146*5],,,
2240,2039501,[1146*5],,,
1170,56582,[1146*5],,,
2020,1833294,[1146*5],,,
2240,2038038,[1146*5],,,
2100,1915368,[1146*5],,,
1650,1146534,[1146*5],,,
1920,1715678,[1146*5],,,
1930,1738506,[1146*5],,,
1540,799580,[1146*5],,,
2230,2012828,[1146*5],,,
2250,2044791,[1146*5],,,
2190,1984568,[1146*5],,,
1310,452114,[1146*5],,,
2120,1917884,[1146*5],,,
1990,1796061,[1146*5],,,
1990,1794786,[1146*5],,,
2170,1961395,[1146*5],,,
1970,1776517,[1146*5],,,
1310,434396,[1146*5],,,
1510,740892,[1146*5],,,
1400,1563479,[1146*5],,,
2150,1943187,[1146*5],,,
2180,1993532,[1146*5],,,
2210,1996048,[1146*5],,,
1960,1773597,[1146*5],,,
1680,1267258,[1146*5],,,
2110,1906884,[1146*5],,,
1880,1984378,[1146*5],,,
2050,2043714,[1146*5],,,
2170,1955022,[1146*5],,,
2240,2033094,[1146*5],,,
2140,1945661,[1146*5],,,
1940,1750798,[1146*5],,,
2250,2042487,[1146*5],,,
2140,1943506,[1146*5],,,
1640,1123111,[1146*5],,,
1720,1382237,[1146*5],,,
2020,1818772,[1146*5],,,
1310,1898444,[1146*5],,,
1420,697000,[1146*5],,,
2090,1883473,[1146*5],,,
1860,1625609,[1146*5],,,
1920,1720269,[1146*5],,,
2080,1879109,[1146*5],,,
1950,1763480,[1146*5],,,
2000,1820223,[1146*5],,,
1940,1757038,[1146*5],,,
2190,1982579,[1146*5],,,
2220,2023196,[1146*5],,,
1400,672091,[1146*5],,,
2050,1838275,[1146*5],,,
2230,2030202,[1146*5],,,
1930,1728267,[1146*5],,,
1930,1727960,[1146*5],,,
2250,2042845,[1146*5],,,
1860,1593011,[1146*5],,,
2210,1998108,[1146*5],,,
2000,1814136,[1146*5],,,
2040,1845875,[1146*5],,,
2100,1907878,[1146*5],,,
2160,1968863,[1146*5],,,
1590,939448,[1146*5],,,
1270,234956,[1146*5],,,
1930,1736870,[1146*5],,,
2000,1805967,[1146*5],,,
1990,1795651,[1146*5],,,
1920,1710158,[1146*5],,,
2180,1987658,[1146*5],,,
2140,1946066,[1146*5],,,
1590,940209,[1146*5],,,
1970,1780620,[1146*5],,,
1390,641670,[1146*5],,,
1920,1719194,[1146*5],,,
1510,754965,[1146*5],,,
1910,1698841,[1146*5],,,
1620,1038005,[1146*5],,,
1670,1227652,[1146*5],,,
2140,1949931,[1146*5],,,
2060,1861071,[1146*5],,,
2110,1908984,[1146*5],,,
1910,1664754,[1146*5],,,
1510,1032084,[1146*5],,,
1620,1052885,[1146*5],,,
2220,2027930,[1146*5],,,
2030,1819585,[1146*5],,,
2110,1901480,[1146*5],,,
1830,1542603,[1146*5],,,
1930,1730935,[1146*5],,,
2040,1858566,[1146*5],,,
2240,2035593,[1146*5],,,
1510,742569,[1146*5],,,
1960,1771161,[1146*5],,,
2250,2042189,[1146*5],,,
2190,1995268,[1146*5],,,
2040,1856236,[1146*5],,,
