1980,1789579,[1146*5],,,
2030,1819909,[1146*5],,,
1980,1790067,[1146*5],,,
2080,1897328,[1146*5],,,
2130,1926570,[1146*5],,,
2080,1879736,[1146*5],,,
1620,1033851,[1146*5],,,
2040,1854307,[1146*5],,,
2050,1851230,[1146*5],,,
2080,1896707,[1146*5],,,
2220,2015899,[1146*5],,,
2230,2013870,[1146*5],,,
2030,1819192,[1146*5],,,
2060,1869878,[1146*5],,,
2200,1999024,[1146*5],,,
1910,1673254,[1146*5],,,
1980,1785290,[1146*5],,,
2160,1960492,[1146*5],,,
1640,1118785,[1146*5],,,
1750,1411484,[1146*5],,,
1670,1234179,[1146*5],,,
1920,1719938,[1146*5],,,
1930,1744722,[1146*5],,,
1510,739512,[1146*5],,,
1650,1186004,[1146*5],,,
1780,1462693,[1146*5],,,
1670,1255830,[1146*5],,,
1650,1147956,[1146*5],,,
1680,1263110,[1146*5],,,
1700,1350045,[1146*5],,,
1910,1692708,[1146*5],,,
1940,1753943,[1146*5],,,
1680,2072890,[1146*5],,,
1620,1029492,[1146*5],,,
1650,1169064,[1146*5],,,
1650,1184848,[1146*5],,,
1530,785273,[1146*5],,,
1620,1023551,[1146*5],,,
1270,372699,[1146*5],,,
1620,1991857,[1146*5],,,
2130,1922887,[1146*5],,,
2060,1861429,[1146*5],,,
2210,2003887,[1146*5],,,
2020,1817907,[1146*5],,,
2070,1876133,[1146*5],,,
2040,1855679,[1146*5],,,
2140,1947489,[1146*5],,,
1390,627580,[1146*5],,,
2050,1846391,[1146*5],,,
2140,1951679,[1146*5],,,
2200,2006509,[1146*5],,,
2230,2014275,[1146*5],,,
1980,1788630,[1146*5],,,
2060,1874888,[1146*5],,,
1550,810421,[1146*5],,,
2230,2019836,[1146*5],,,
2120,1924750,[1146*5],,,
2210,2005409,[1146*5],,,
1910,1694015,[1146*5],,,
1930,1743700,[1146*5],,,
2040,1852697,[1146*5],,,
2240,2044286,[1146*5],,,
2040,1844916,[1146*5],,,
2160,1967296,[1146*5],,,
2240,2033088,[1146*5],,,
1680,1290416,[1146*5],,,
2040,1856529,[1146*5],,,
1680,1271769,[1146*5],,,
1740,1403218,[1146*5],,,
1960,1768857,[1146*5],,,
1910,1690308,[1146*5],,,
1660,1209427,[1146*5],,,
2230,2030938,[1146*5],,,
1510,742548,[1146*5],,,
1600,974477,[1146*5],,,
1800,1504818,[1146*5],,,
1850,1584817,[1146*5],,,
1880,1625243,[1146*5],,,
1940,1750189,[1146*5],,,
1940,1753448,[1146*5],,,
1750,1411088,[1146*5],,,
1910,1703306,[1146*5],,,
1930,1733435,[1146*5],,,
1910,1678534,[1146*5],,,
1940,1754674,[1146*5],,,
1640,1129908,[1146*5],,,
1790,1479533,[1146*5],,,
1650,1152772,[1146*5],,,
2220,2022853,[1146*5],,,
